peak_in_padding,pointing_hit,peak_dist_px,pointing_hit_tol,energy_concentration,chance_rate,concentration_ratio,pixel_ap,pixel_auroc,iou@0.05,dice@0.05,iou@0.10,dice@0.10,iou@0.15,dice@0.15,iou@0.20,dice@0.20,iou@0.25,dice@0.25,iou@0.30,dice@0.30,iou@0.35,dice@0.35,iou@0.40,dice@0.40,iou@0.45,dice@0.45,iou@0.50,dice@0.50,iou@0.55,dice@0.55,iou@0.60,dice@0.60,iou@0.65,dice@0.65,iou@0.70,dice@0.70,iou@0.75,dice@0.75,iou@0.80,dice@0.80,iou@0.85,dice@0.85,iou@0.90,dice@0.90,iou@0.95,dice@0.95,row_idx,prob_malignant,label
False,False,13.0,True,0.020678605624283624,0.004136904761904762,4.99856941709302,0.04252025284048236,0.9520808743758408,0.010776725374407216,0.021323651611418637,0.014806398352477497,0.02918073511660048,0.01901634858745468,0.037322950929717394,0.024361745632996437,0.04756473137903502,0.030461302458088316,0.05912168149434658,0.03668728457434251,0.07077791947531427,0.03965882206450006,0.07629199353254686,0.04324186560190298,0.08289902280130293,0.045773433007475564,0.0875398658308589,0.04709866092042481,0.08996031162722329,0.04530678585940674,0.08668610301263363,0.038998682476943346,0.07506974384986051,0.027701778385772913,0.05391014975041598,0.013644366197183098,0.026921406860616587,0.002,0.003992015968063872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51,0.26098164916038513,0
False,False,200.66140635408692,False,0.0010111457014262452,0.011205357142857144,0.09023770403166491,0.007955063388076538,0.3478348837707097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52,0.6679353713989258,0
False,False,365.0588993573503,False,0.0044025769135486925,0.008435333622183709,0.5219208997223952,0.010015938007151023,0.6104978017847469,0.0008714325729046715,0.0017413476787213533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53,0.12310732156038284,0
False,False,250.9760944791356,False,0.008479359091986266,0.010516652123327516,0.8062793170820752,0.013388783573283977,0.6341223263180524,0.013116225060698828,0.025892833884706555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54,0.3161219358444214,0
False,True,0.0,True,0.17237112187568168,0.014026988636363636,12.28853365068151,0.47491259887898185,0.9716450334397428,0.07625437021638477,0.14170324846356452,0.12285920700352726,0.21883279085610477,0.17553358937228483,0.29864495742059877,0.21806346623270953,0.3580494321977288,0.25258901272314827,0.40330708661417325,0.2759596874646133,0.4325523606673766,0.28793919760777476,0.44713166295830514,0.29423756455558575,0.4546886485351255,0.2932919621749409,0.4535587798469096,0.2883445405059238,0.4476202311420405,0.278816199376947,0.43605359317904996,0.2799772684220496,0.43747225099896403,0.283125,0.4413054067218704,0.27535243292405637,0.4318060260295953,0.26582278481012656,0.42,0.2111784140969163,0.348715617185724,0.14027413240011666,0.24603580562659846,0.07355148604022815,0.13702460850111856,0.0216998191681736,0.04247787610619469,55,0.8559096455574036,1
False,False,4.47213595499958,True,0.14427698628247113,0.02506026170798898,5.7572018985131725,0.2575597811778611,0.9324425065467185,0.08375705774089902,0.15456795809107132,0.14383541853275159,0.25149670346325814,0.20548006039612754,0.340909928163566,0.2653293678415491,0.41938387677535505,0.29585513078470826,0.45661760139121793,0.28463334890238207,0.4431355439208842,0.24813566247829197,0.39761008348338517,0.19522249233696226,0.32667138309161653,0.13935764833968428,0.24462494027711418,0.08655141445891333,0.15931397871680958,0.06834240704274297,0.12794101702266075,0.05396673447409357,0.10240690281562216,0.040553907022749754,0.0779467680608365,0.02859707617337779,0.05560403939658397,0.018186680930730142,0.03572366692934069,0.009824561403508772,0.019457956914523976,0.003551346552234389,0.00707755824240637,0.000312256049960968,0.0006243171531137818,0.0,0.0,56,0.9292197823524475,1
False,False,206.16983290481662,False,7.227206419670616e-06,0.0019569174757281555,0.003693158505307651,0.0014314599971393632,0.36748402803118707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57,0.2460634857416153,1
False,False,204.70710783946902,False,0.0,0.0016231796116504855,0.0,0.0016231796116504855,0.20575215636221822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58,0.2460634857416153,1
False,False,144.05901568454507,False,0.00020307135362086095,0.0015682656826568266,0.12948785136765487,0.0016436707380817124,0.5455078942380334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59,0.4676598012447357,1
False,False,281.51376520518494,False,0.0005253083409719208,0.0018680811808118082,0.28120209462398127,0.001979416114274066,0.5693125839549817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60,0.4676598012447357,1
False,False,270.6233544984616,False,0.021562462916424628,0.017646144278606966,1.2219362244796759,0.024918363717604478,0.6739547029881267,0.023034317029569498,0.0450313672691856,0.023472028212232935,0.04586745424441759,0.020241521711925916,0.0396798626230413,0.01575207602088862,0.03101559207753898,0.009466089466089466,0.01875464577734576,0.002233002233002233,0.004456054087277198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61,0.11074894666671753,0
False,False,211.463944917331,False,0.006354596639500687,0.023034218835804504,0.2758763683196007,0.01930056541244707,0.4788356096541006,0.011865264578530058,0.023452261865066132,0.003526485764133784,0.0070281867278242215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62,0.15527592599391937,0
False,False,18.027756377319946,False,0.14404625866344872,0.03443733377659575,4.182851657387752,0.16357883076713492,0.8065974280817174,0.12637063064154602,0.2243855214327973,0.12085992823346353,0.21565572144941497,0.13183106193496155,0.2329518359561278,0.13697367663153046,0.24094432342063934,0.1468279686037301,0.25605927414291096,0.1417060068370503,0.24823554573322879,0.12860271572492335,0.22789722890631064,0.11230191444536045,0.20192703615251587,0.09532374100719425,0.17405582922824303,0.07950443859135695,0.14729803000180733,0.0644319550381373,0.12106354893456533,0.0502122372916451,0.0956230283911672,0.03716324140134171,0.07166324435318275,0.024827737066608336,0.048452508004268945,0.013775338783738381,0.027176314626601857,0.0044637747510587154,0.008887876025524157,0.00023353573096683791,0.00046696240952603317,0.0,0.0,0.0,0.0,63,0.7244499921798706,1
False,False,175.5135322418189,False,0.08407212708192334,0.046746858465608464,1.7984551227923684,0.07343888369782306,0.6065690204374163,0.07041668942165911,0.13156874349503073,0.07903660551256413,0.14649476228847705,0.07989388823813133,0.147966182804275,0.0800710678138662,0.14826999852136627,0.08036992433365903,0.1487822319438018,0.07852123434158265,0.14560906515580738,0.0718468910247429,0.13406185459203682,0.06429387956869652,0.12081978634463539,0.057306885764378285,0.10840161269345819,0.05103762112118002,0.09711854284861153,0.04415220535068691,0.08457043929885306,0.037504701520606094,0.07229789217463359,0.029442148760330578,0.057200200702458605,0.01805239597857195,0.035464571469761404,0.005884303000165755,0.011699761061217765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64,0.6010812520980835,1
False,False,302.89932320822373,False,3.439986224881916e-05,0.0012477313974591652,0.027569925962326335,0.0007651017209866894,0.191810208845984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65,0.7471006512641907,1
False,False,179.74426277353055,False,0.0003620355820624114,0.001210212201591512,0.2991504973973241,0.0009525935305174808,0.38940452841282835,0.00022305290199516975,0.00044600632098613533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66,0.7474165558815002,1
False,False,228.82744590629858,False,0.004831380592998571,0.0038898273273273274,1.2420552858623106,0.0071836654216055704,0.7430764587828009,0.008852108916177256,0.017548873294594567,0.010526865256124722,0.020834409490848357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67,0.5177639126777649,0
False,False,203.4158302591025,False,0.002576044046795335,0.004469032429558746,0.5764209786792,0.004843604923591542,0.5740646108447601,0.0028588273246048256,0.005701355458437784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68,0.5558243989944458,0
False,False,145.7737973711325,False,0.0005723724673717498,0.0003766166960611405,1.519774543608736,0.0010782539706758346,0.8377527571623915,0.0013425502742230348,0.0026815004992155186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69,0.050150178372859955,0
False,False,345.1376536977674,False,1.7669861020380753e-05,0.00026268115942028986,0.06726733298793225,0.00024063316257761958,0.48315946311484237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70,0.06756486743688583,0
False,False,159.47727110782904,False,0.10518986371801393,0.1252680200729927,0.8397184186093196,0.13274524136035493,0.5882252117071478,0.19165945997886039,0.3216681718487937,0.12904957733607494,0.22859860173821545,0.06335032222737037,0.1191523073876015,0.01995611382759991,0.0391313186068573,0.007845863541563214,0.015569570358691368,0.0023037311410244827,0.004596872324124566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71,0.8066327571868896,1
False,False,385.3336216838598,False,0.0690069548280613,0.06081140350877193,1.1347699748141347,0.07716877150230375,0.6494273908097667,0.09118770684572901,0.16713477667251805,0.07837882185636931,0.14536417123148712,0.07327634777289484,0.13654702803233693,0.06751534439645374,0.12649063032367971,0.05915529905561385,0.11170278637770897,0.04938931297709924,0.09412962828253438,0.03713370506584411,0.07160832761381834,0.012675585284280937,0.0250338518445127,0.004537953795379538,0.009034907597535934,0.00033548603539377674,0.0006707470445208351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72,0.8179498314857483,1
False,False,211.62466774929618,False,0.28879742534060604,0.19204545454545455,1.5037972443771201,0.310370208953586,0.7139388549310708,0.28459491242186047,0.44308896083872956,0.23549013768948257,0.38120925534845285,0.1802567821980803,0.30545349947047057,0.13608800821763478,0.2395730035583037,0.08135416666666667,0.15046719969174455,0.037608123354644606,0.07249003262051468,0.020790173251443764,0.04073349018480935,0.011345340172988355,0.02243613476490189,0.005685407454200884,0.011306532663316583,0.00197845249755142,0.003949091904361596,0.0002018244934205215,0.0004035675370273215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73,0.4381445646286011,1
False,False,92.0,False,0.2986277543858422,0.19876622267759564,1.502406950049178,0.29216715022503204,0.5433274262217681,0.1710534801234511,0.2921360689785386,0.17389542410086115,0.2962707248544825,0.16365416677693387,0.2812762957403743,0.159369773512356,0.27492483787901256,0.150232299495937,0.26122079785409064,0.12586755627132942,0.22359211893125353,0.09773606849946861,0.178068428840217,0.07092609451295208,0.13245749613601238,0.045631047583065715,0.08727944276050344,0.024006919393287345,0.04688819760614738,0.009253769269862782,0.018337844359119615,0.0032709585607782333,0.006520588546628559,0.0003407445267910384,0.0006812569190155838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74,0.6253964900970459,1
False,False,145.83552379307312,False,0.018687638060701818,0.005651939655172414,3.3064114624082532,0.03056793198411231,0.9151884274057482,0.013310155813835456,0.026270645246115124,0.020806886702634083,0.040765568833187604,0.02904911784239554,0.05645817549176418,0.03741251325556734,0.07212658952447153,0.04333757078469895,0.08307487815684537,0.03312457556779597,0.06412503651767455,0.0016374987207041245,0.003269643404516195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75,0.3641972839832306,0
False,False,289.35272592460575,False,0.00011511108876455349,0.00102114602876798,0.11272735291683583,0.0007744083260574123,0.3683122836393908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76,0.4846399426460266,0
False,False,246.46500765828807,False,0.0004751762157769367,0.0005825109649122807,0.8157378047784777,0.0008413796635162161,0.666019520701276,0.0015063410311790442,0.0030081507614381615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77,0.40863940119743347,0
False,False,145.60219778561037,False,0.0,0.0005297991653625457,0.0,0.0005297991653625457,0.13099907847630543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78,0.3620249927043915,0
False,False,202.08908926510605,False,0.0,0.005323483560090703,0.0,0.005323483560090703,0.18240794336346233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79,0.23253975808620453,1
False,False,91.41115905621152,False,0.0004931515152404792,0.003370358560090703,0.14632019307382166,0.0026372292245337076,0.40311888171973337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80,0.25969603657722473,1
False,False,283.5912551543154,False,0.0015073177510013698,0.011567540322580646,0.13030581341990055,0.00834463550253934,0.35847560988819355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81,0.6356157064437866,0
False,False,234.21357774475842,False,0.0,0.004843247588424437,0.0,0.004843247588424437,0.20035743855893695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82,0.25718677043914795,0
True,False,178.13758727455584,False,0.00662656014950399,0.001533132946379215,4.322234523205487,0.009279419856478581,0.92415432921147,0.008171627189650806,0.016210785880633818,0.01175888979130619,0.023244450649169343,0.012550865323331863,0.024790587323875467,0.010394053022827445,0.02057425613646722,0.0009188105579685934,0.0018359342401735792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83,0.20758220553398132,0
True,False,240.01041644062033,False,0.0023013212867993354,0.001286967938087341,1.7881729751710058,0.003939185775665439,0.847505071996433,0.005956487742054184,0.011842436158295421,0.0011904345085956374,0.0023780381185521944,4.8555474629764505e-05,9.710623422023694e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84,0.20758220553398132,0
False,False,168.80758276807353,False,0.001433768130657077,0.001380024941314554,1.0389436362587254,0.0018068865676648586,0.5958099840620454,0.002686632030185101,0.005358866757294561,0.0027171395930465927,0.005419553502694381,4.479483963447411e-05,8.958566629339306e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85,0.1304175704717636,0
False,False,83.48652585896721,False,0.00020179685135011927,0.0009215448943661971,0.218976690754613,0.0009196585167310525,0.5440274455012226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86,0.1304175704717636,0
False,False,145.71547618561317,False,0.005752047021069793,0.0009918478260869566,5.7993241198731065,0.007399874428179578,0.9381747008973129,0.005088289962825279,0.010125060681014356,0.006589438844591545,0.013092604770729958,0.007861280373128714,0.015599925359208807,0.009136295556665003,0.018107158759214367,0.009527754763877383,0.01887566680344686,0.008714596949891068,0.017278617710583154,0.005641430666817105,0.011219566924716706,0.00014304105278214847,0.0002860411899313501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87,0.02767397277057171,0
False,False,11.180339887498949,True,0.0018102312140162037,0.00012928486997635933,14.00187983595619,0.013973897700013336,0.9956159505381847,0.0006151412627971352,0.0012295261932990824,0.000927490145417205,0.00185326140914055,0.0011718913489306491,0.0023410392542117806,0.0014430758130186054,0.0028819926920899594,0.0017844624306927537,0.003562567593358356,0.002232320816391613,0.004454697319226792,0.0027367803733750365,0.00545862169802125,0.003336908592539626,0.006651621332699846,0.004218773542263071,0.008402100525131283,0.005333333333333333,0.010610079575596816,0.006899950714637753,0.013705335291238374,0.009380234505862646,0.018586126783936275,0.01256168685509197,0.024811696942844484,0.017456359102244388,0.03431372549019608,0.019748653500897665,0.03873239436619718,0.0013679890560875513,0.00273224043715847,0.0,0.0,0.0,0.0,0.0,0.0,88,0.12538853287696838,0
False,False,94.89467845985885,False,0.00017684578782777024,0.0012158526490066224,0.1454500164738359,0.001129351816624127,0.48276450994687786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89,0.38068220019340515,0
False,False,214.94650497274898,False,0.0008740609079794819,0.0014583333333333334,0.5993560511859304,0.001651121227803673,0.5729196096883187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90,0.4805763065814972,0
False,False,376.36418533117626,False,0.0024572902170974823,0.0052671370967741936,0.46653242016472773,0.004891121320660216,0.5007515965631117,0.004949486374055522,0.009850219222288866,0.000847847678108573,0.0016942588827572854,4.6842064173627915e-05,9.367974019485386e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91,0.6519041061401367,0
False,False,289.968963856479,False,0.0,0.0009877873563218392,0.0,0.0009877873563218392,0.1383640449438202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92,0.563920795917511,0
False,True,0.0,True,0.43957054630888687,0.034726456639566396,12.658088064419793,0.6763911527908915,0.9699416024545311,0.3331734751711209,0.4998201380032048,0.46420897125973676,0.6340747534969043,0.49772370486656203,0.6646402180179236,0.4858963466440102,0.6540110926868318,0.46031030128089484,0.6304280684415344,0.4251395062896056,0.5966286169365543,0.3897051572823193,0.5608458099765841,0.35511625524941104,0.5241118669690098,0.3228713816138267,0.4881372234690606,0.29036144578313255,0.450046685340803,0.25854483925549915,0.41086313525141166,0.22868082144100244,0.37223796033994333,0.19603889943074004,0.3278135845314824,0.16001927943125677,0.2758907240054015,0.12062256809338522,0.2152777777777778,0.08010241404535479,0.1483237385709448,0.04633581270576759,0.08856776599463932,0.02133886111449823,0.041786055396370585,0.006218753810510913,0.012360639844886088,93,0.8280401229858398,1
False,False,79.07591289387686,False,0.002568009407160593,0.006321985094850949,0.40620301513398904,0.007177193014673053,0.5776139109617904,8.37906908542461e-05,0.0001675673411252147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94,0.8280401229858398,1
False,False,214.83016547961788,False,0.026342595094123098,0.028175349973586897,0.9349518326770768,0.03297173140419343,0.5931331996491651,0.038483809184446126,0.07411537636714562,0.021406653941868612,0.041916026020106446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95,0.260554701089859,1
False,False,234.9170066214875,False,0.014356648932889278,0.016017069466455362,0.8963343115266177,0.016963357189650582,0.5455841404723288,0.01853146853146853,0.036388602814967384,0.015597159457714655,0.030715248290065854,0.006933247339567882,0.01377101681345076,0.0002249718785151856,0.000449842555105713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96,0.260554701089859,1
False,False,232.12281232140884,False,0.004790016350188559,0.010717941098784997,0.4469157187971077,0.008603986747786944,0.38871991745011236,0.00629364204336641,0.012508559689568592,0.0027675276752767526,0.005519779208831647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97,0.260554701089859,1
False,False,135.05924625881784,False,0.21560144598091788,0.11815271406727829,1.824769305410543,0.2239102442055546,0.756136910595063,0.2407339098596937,0.38805082692858245,0.16903339889211672,0.28918489249718315,0.12739597455417667,0.22600040700793667,0.10607497167171566,0.1918043069203429,0.09142664906968921,0.16753603945371776,0.07885050962627406,0.14617504264532213,0.0658900507552131,0.1236338601876022,0.052568309561714155,0.0998857918943112,0.03958397481952855,0.07615349173961693,0.027698253650157458,0.05390347517236577,0.01802237003455836,0.03540662870492042,0.010634648370497428,0.021045485403937542,0.004961432613667196,0.009873876653681491,0.0014913657770800628,0.0029782898346265383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98,0.35575616359710693,1
False,False,29.966648127543394,False,0.06033697790664214,0.03846331120943953,1.5686891224236164,0.06542347180938635,0.7292146755154436,0.07191389499809557,0.1341784920107288,0.06398496394206214,0.1202741882836351,0.04526602678042422,0.08661149529531799,0.031244642551002913,0.06059598520427247,0.02067981934870454,0.04052165812761994,0.00919576059850374,0.018223938223938224,0.0004371393600279769,0.0008738967054094206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99,0.6603228449821472,1
False,False,49.33558553417604,False,0.001053985543492886,0.012322364790286975,0.08553435654848356,0.01033165761550267,0.470454970948103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,0.031996991485357285,0
