peak_in_padding,pointing_hit,peak_dist_px,pointing_hit_tol,energy_concentration,chance_rate,concentration_ratio,pixel_ap,pixel_auroc,iou@0.05,dice@0.05,iou@0.10,dice@0.10,iou@0.15,dice@0.15,iou@0.20,dice@0.20,iou@0.25,dice@0.25,iou@0.30,dice@0.30,iou@0.35,dice@0.35,iou@0.40,dice@0.40,iou@0.45,dice@0.45,iou@0.50,dice@0.50,iou@0.55,dice@0.55,iou@0.60,dice@0.60,iou@0.65,dice@0.65,iou@0.70,dice@0.70,iou@0.75,dice@0.75,iou@0.80,dice@0.80,iou@0.85,dice@0.85,iou@0.90,dice@0.90,iou@0.95,dice@0.95,row_idx,prob_malignant,label
False,False,44.94441010848846,False,0.008055487370868428,0.0041485507246376814,1.9417594011874988,0.009350540388076561,0.7757385364923259,0.008689211448533558,0.01722871891542365,0.010354144084386275,0.020496068918031737,0.011492358052893108,0.02272356871784126,0.011675309004337475,0.023081138583540182,0.010535443312378061,0.02085120988501802,0.007947938336800554,0.015770533446232006,0.004901012445992133,0.009754219341590195,0.001763533200429382,0.0035208572522005357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49,0.22461894154548645,1
False,False,63.694583757176716,False,0.0031574316594268305,0.0024164244186046513,1.3066544250740808,0.0036744686767143163,0.7036731650209356,0.004728828372970238,0.009413143605380508,0.005000552886682803,0.009951343553632119,0.004115097066030031,0.008196464883466292,0.0027662800704889145,0.005517297750168584,0.0012890404704997717,0.0025747619686200887,0.00010787486515641856,0.00021572645885017797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50,0.6557610630989075,1
False,False,407.74747086891904,False,0.002075581984327546,0.004136904761904762,0.5017234149165867,0.004109790971282522,0.5439512201840093,0.004205242988435582,0.008375265948465098,0.0009764238034370118,0.0019509426600216378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51,0.4322417378425598,0
False,False,109.00458705944443,False,0.005367432038595184,0.011205357142857144,0.47900588710968967,0.014605163710724952,0.6472675274791394,0.0050408115917575345,0.010031058507512802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52,0.45955362915992737,0
False,False,365.9412521156914,False,0.007374362194824379,0.008435333622183709,0.874222944239084,0.011852033479121575,0.6782233375280163,0.012940769192726792,0.025550890212544346,0.010115606936416185,0.020028612303290415,0.005070833201280385,0.010090499164380538,0.000475040576382566,0.0009496300399635976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53,0.1336018443107605,0
False,False,276.5736791525904,False,0.0025115906984731627,0.010516652123327516,0.23882036498117845,0.01148543197135402,0.5867497946385221,0.0012081586241205315,0.0024134014764338445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54,0.05741356313228607,0
False,True,0.0,True,0.17449617406049758,0.014026988636363636,12.440031041882563,0.3411569714498621,0.9842879035387019,0.08008109477952356,0.14828718911309244,0.15001356361334658,0.2608900770561409,0.18204762427301657,0.3080207946528036,0.21443805338331287,0.35314778351338405,0.2500565227221343,0.40007234581298606,0.27454313642158945,0.43081027009003003,0.28888678888678887,0.4482733338221277,0.29491842460771067,0.45550116363052723,0.28745350016909027,0.4465458366167586,0.27250696716345574,0.4282993715482765,0.26164687459219627,0.41477037649979315,0.2564066260795696,0.40815866576515664,0.2445677300046232,0.39301634472511143,0.21226649032897998,0.35019773626073913,0.17505353319057815,0.2979498861047836,0.15233050847457627,0.26438683581540723,0.11784351145038167,0.21084080239009817,0.07969489742240926,0.14762484774665044,0.0407694516221648,0.0783448275862069,55,0.8828870058059692,1
False,False,28.319604517012593,False,0.11461929414813445,0.02506026170798898,4.573746893935863,0.17466352501691518,0.8965914013529235,0.056564067681319614,0.10707172316668344,0.10368230755246732,0.1878843338213763,0.1514333461884561,0.26303449815786534,0.17103956298626055,0.2921157719899636,0.1921896496983808,0.3224145583666223,0.21112303770293842,0.34864011521630756,0.1931582337364918,0.3237763915547025,0.17350324234655407,0.29570134292874123,0.15421897346257746,0.26722654367729054,0.13532321623207846,0.2383871205967063,0.1163141993957704,0.2083897158322057,0.09788739126278559,0.1783195472355246,0.07939469320066335,0.14710966007297868,0.058928372507519214,0.11129812749842205,0.03660287081339713,0.070620816985922,0.007191472967766791,0.014280249904373326,0.0,0.0,0.0,0.0,0.0,0.0,56,0.8372884392738342,1
False,False,221.60550534677608,False,0.0003827758143220338,0.0019569174757281555,0.19560140837293385,0.0016381621654204873,0.4424755926196534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57,0.5336923003196716,1
False,False,214.1074496602115,False,0.000885254690232385,0.0016231796116504855,0.5453830764497085,0.0019965332433736493,0.6126132904426855,0.00022986039811820954,0.0004596151489153082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58,0.5336923003196716,1
False,False,451.2471606558871,False,9.01467520104772e-06,0.0015682656826568266,0.005748181128197488,0.0015329083665998524,0.5122481470730906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59,0.5465640425682068,1
False,False,279.30807363912703,False,0.0,0.0018680811808118082,0.0,0.0018680811808118082,0.26339564222833245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60,0.5465640425682068,1
False,False,117.41379816699569,False,0.0001203495702605753,0.017646144278606966,0.006820162430978153,0.01606848687036559,0.26057127646158273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61,0.0881899744272232,0
False,False,158.15498727514097,False,0.021022791556345986,0.023034218835804504,0.9126765576989333,0.02783247181555595,0.6288479236267401,0.029321239682918557,0.05697198999206688,0.02816059356460687,0.054778589533323395,0.02587601078167116,0.05044666316342617,0.02259967453213995,0.044200433649619064,0.018959294622869934,0.037213055954088956,0.015042578144918668,0.029639304732241536,0.010888415067519546,0.02154226896900838,0.005986879816572193,0.011902500791389681,0.0019386802613628204,0.003869858105202809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62,0.08015145361423492,0
False,True,0.0,True,0.13038263492387447,0.03443733377659575,3.7860838986462113,0.3962774286350667,0.8754131464701081,0.06768356643356643,0.12678581662477587,0.07706545515732795,0.1431026402124668,0.09370995839272088,0.1713616259477675,0.1137587756769808,0.2042790201277369,0.1414021849029617,0.2477692556983904,0.17696115891949363,0.3007085791717246,0.2228287841191067,0.36444805194805197,0.25094228504122496,0.4012052163269149,0.2705597535030445,0.4258906403372019,0.2773451327433628,0.4342524594706942,0.26051413375357035,0.41334583528676355,0.22319474835886213,0.36493738819320215,0.18627131530357338,0.31404504669474453,0.14965223244334755,0.2603434816549571,0.11542461005199307,0.2069608452454941,0.0849425423528018,0.15658440707578075,0.05676488274203247,0.10743143279845226,0.027874984916133702,0.05423808405729044,0.007964281404609629,0.015802705614749193,63,0.667535126209259,1
False,True,0.0,True,0.24956122598567299,0.046746858465608464,5.338566786670263,0.2728733699211233,0.8749269048690204,0.14781802473818403,0.25756351887208107,0.17439708691499523,0.2969985005210054,0.19385641969627243,0.32475667341235426,0.19545535238771525,0.326997326997327,0.1918986083499006,0.32200492056211166,0.1872830458978456,0.31548171524039353,0.18514419233843693,0.3124416312130331,0.18374606649336434,0.31044845122515025,0.1692296789738502,0.2894720892175283,0.1536613772019217,0.2663890466275475,0.13842018814394505,0.2431794333683106,0.12292638177509364,0.21893934236503507,0.1083828589302471,0.19556935233526174,0.09368765461655096,0.17132433418460416,0.07530291941123851,0.14005898812674886,0.05625727106531494,0.1065219101565573,0.03885636718418597,0.07480604328297265,0.023778642455685256,0.0464527027027027,0.01028842771720014,0.020367307859691878,64,0.6558151245117188,1
False,False,187.21111078138497,False,0.0010388838203196887,0.0012477313974591652,0.8326181599943978,0.0014495870090088857,0.5842518114850952,0.0021572152312469358,0.004305143341704445,0.0024500819909327675,0.004888187521650437,0.001741096664782363,0.0034761410320075844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65,0.6770778894424438,1
False,False,155.56670594957006,False,0.0004445461152524096,0.001210212201591512,0.3673290640003472,0.001017309473824531,0.4225285772769678,0.0012727169306902535,0.0025421983624834012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66,0.7044286727905273,1
False,False,127.26350615946427,False,0.002223055913052978,0.0038898273273273274,0.5715050376234628,0.004871798270810899,0.6332934736992641,0.0028645256552233297,0.005712687171483679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67,0.6856985688209534,0
False,False,162.75441622272496,False,0.01132926600946909,0.004469032429558746,2.5350601473678935,0.016085115841403926,0.8752689150425822,0.008933538129436673,0.017708873363451585,0.012088257762998248,0.023887754195897344,0.01761343753645165,0.03461714809720312,0.020007626225242804,0.039230346344145135,0.019548563209956266,0.03834748812437023,0.01744480355126358,0.03429140035975353,0.013374434445383583,0.026395839466195663,0.007326683905922916,0.014546788093637308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68,0.7276235222816467,0
False,False,142.8355697996826,False,0.0,0.0003766166960611405,0.0,0.0003766166960611405,0.3122088161509975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69,0.026980338618159294,0
False,False,376.0053191113126,False,0.0,0.00026268115942028986,0.0,0.00026268115942028986,0.2813193683123284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70,0.051676493138074875,0
False,False,57.201398584300364,False,0.02822968528813034,0.1252680200729927,0.22535428652645043,0.08720677017604803,0.3280136090483508,0.02646224192044281,0.05156008831057187,0.008424942021199932,0.016709110753079362,0.003340886161784893,0.0066595236132860796,0.0011720875716857131,0.002341430781452523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71,0.7120496034622192,1
False,False,127.0,False,0.013384929104958077,0.06081140350877193,0.22010557778077475,0.04783010329823701,0.40521858105082176,0.0002886355310338703,0.0005771044892070363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72,0.7345172166824341,1
False,False,73.92563831310488,False,0.25442999478018075,0.19204545454545455,1.3248425763701719,0.23093939493420335,0.5766090111793525,0.21233478436830625,0.35029067400543895,0.20050515535257077,0.3340346427645041,0.17314558712597436,0.29518175582990397,0.1502197742565661,0.2612018635371823,0.1285223169977417,0.22777097991230755,0.10416026074657155,0.18866873668527828,0.08411961215676689,0.15518511281133976,0.06654524836343018,0.12478654509134258,0.05161115133960898,0.09815634091339451,0.03919743117174289,0.07543789081069222,0.029226938581930283,0.05679396348136628,0.018754841603131244,0.03681914595589707,0.008882185352773589,0.01760797342192691,0.0026537119866458366,0.005293376875626987,2.167128987517337e-05,4.334164048109221e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73,0.34821224212646484,1
False,False,123.0,False,0.1773372921083668,0.19876622267759564,0.8921902812230468,0.18996278481783407,0.5102552190477632,0.17026791413048556,0.29098963079235646,0.14634384457678415,0.25532277295179695,0.1258782839644425,0.22360904505805,0.10030131533594992,0.18231608730800322,0.07882957866311545,0.1461390755726238,0.06752757967081668,0.12651210321262055,0.054734060919039824,0.1037874151354275,0.035178993720949195,0.0679669775649105,0.018655745101782275,0.03662816450304951,0.004067456632368783,0.00810195889828157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74,0.4839301109313965,1
False,False,45.221676218380054,False,0.016514827310306773,0.005651939655172414,2.9219751656748687,0.020189690179249157,0.8718004244542725,0.01287385098732251,0.025420442979692724,0.019119775901938297,0.037522136953955135,0.0231586752347998,0.04526898084402251,0.02451781627983001,0.047862156987874924,0.02538603406502007,0.049515076706048315,0.02595016134815346,0.05058756716613516,0.018709453197405003,0.03673167680673225,0.009429587262328025,0.01868300153139357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75,0.6455970406532288,0
False,False,306.0228749619871,False,0.0,0.00102114602876798,0.0,0.00102114602876798,0.22345118676728798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76,0.17411558330059052,0
True,False,268.79360111431225,False,3.85939206554978e-06,0.0005825109649122807,0.006625441061235575,0.0003882281493113873,0.27060908694656927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77,0.5174456238746643,0
False,False,239.5349661322956,False,0.00013897084561856826,0.0005297991653625457,0.26230854011155236,0.0004667795941063951,0.4441158296943917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78,0.6667962670326233,0
False,False,236.07625886564705,False,0.006988833682827867,0.005323483560090703,1.3128308942704405,0.010634116887741966,0.7736703391256348,0.015611882704685038,0.030743796858912077,0.009413865162612348,0.018652141579402245,0.006110857548557229,0.012147483555533153,0.002331216833839453,0.004651589803225511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79,0.3520912230014801,1
False,False,256.5384961365448,False,0.0,0.003370358560090703,0.0,0.003370358560090703,0.17826654994200797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80,0.28322404623031616,1
False,False,313.0,False,3.128670474049605e-05,0.011567540322580646,0.002704698135300399,0.010844896632842658,0.17904640698963065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81,0.5322273373603821,0
False,False,291.8030157486382,False,0.003899710956142507,0.004843247588424437,0.8051851335172248,0.005081854416538061,0.5688518386085764,0.00721872356424476,0.014333974131656059,0.003157827922180964,0.006295774870683519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82,0.37164822220802307,0
False,False,84.34453153583817,False,0.0,0.001533132946379215,0.0,0.001533132946379215,0.32186620068599503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83,0.10356883704662323,0
False,False,52.69724850502159,False,4.330117434050113e-05,0.001286967938087341,0.033645884298294355,0.0013471726367746246,0.5692022856647995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84,0.10356883704662323,0
False,False,207.8677464158401,False,0.0,0.001380024941314554,0.0,0.001380024941314554,0.3495576440124695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85,0.02382664754986763,0
False,False,160.11246047700348,False,0.0,0.0009215448943661971,0.0,0.0009215448943661971,0.34962668245292805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86,0.02382664754986763,0
False,False,367.06947571270484,False,0.0,0.0009918478260869566,0.0,0.0009918478260869566,0.3896006455678413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87,0.01082575786858797,0
False,False,176.3887751530692,False,0.0,0.00012928486997635933,0.0,0.00012928486997635933,0.3467591480872601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88,0.052297744899988174,0
False,False,256.3532718730151,False,1.7529647241676536e-05,0.0012158526490066224,0.01441757539945209,0.0008632975066113987,0.3076008839791455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89,0.5545943379402161,0
False,False,364.72592449673766,False,0.00011875224131103904,0.0014583333333333334,0.08143010832756963,0.0012013573551667408,0.45194479010395444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90,0.10118676722049713,0
False,False,317.09462310168556,False,0.0007131817792476353,0.0052671370967741936,0.1354021674667281,0.004648842646438869,0.4569786317860187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91,0.583863377571106,0
False,False,313.0511140373086,False,0.0,0.0009877873563218392,0.0,0.0009877873563218392,0.12060224719101126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92,0.6008377075195312,0
False,True,0.0,True,0.19169296760283136,0.034726456639566396,5.520084285951062,0.3903279416964485,0.9040110874326672,0.09414456192419464,0.1720879766721671,0.14487872003943394,0.25309007409002027,0.18583226498911778,0.31342082767637147,0.25511957278848385,0.40652632357837876,0.2742265696087352,0.4304204231009551,0.2684257262463529,0.42324232423242325,0.26172094329028633,0.41486343661345054,0.25143033864233805,0.40182874088718645,0.24202898550724639,0.3897316219369895,0.23173140223831468,0.37626937466595406,0.21124635348556484,0.3488082385183955,0.18420504271723276,0.3111032905155728,0.15775285745093812,0.2725156002607805,0.12980930076948813,0.22978975421972164,0.10310344827586207,0.1869334166927165,0.07652338214454417,0.1421676173760421,0.05159734779987944,0.09813137681990142,0.027882625106538415,0.054252546789860225,0.008413608096573589,0.016686819830713424,93,0.6042677164077759,1
False,False,79.2464510246358,False,0.01612523201974074,0.006321985094850949,2.550659607355642,0.02714914757919636,0.8933708905738715,0.01859810406467606,0.03651706004647181,0.03140381136679147,0.06089527888243092,0.04118647269979218,0.07911449827617492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94,0.6042677164077759,1
False,False,197.9595918363139,False,0.004783183129083105,0.028175349973586897,0.16976481689019376,0.022764976261329724,0.4421911206141656,0.0009714847156751267,0.0019410836982056005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95,0.522607684135437,1
False,False,209.89759407863636,False,0.026923275551924284,0.016017069466455362,1.6809114556386142,0.033046781749439036,0.7784494221863304,0.04055464616990487,0.07794813337133086,0.04363101315236322,0.08361386850812833,0.042789518804278955,0.08206741251742503,0.03188535391566265,0.06180018699687578,0.0007180812868016659,0.0014351320321469576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96,0.522607684135437,1
False,False,203.59273071502332,False,0.028941416365348208,0.010717941098784997,2.7002776091603127,0.033636465366388105,0.8607074756017237,0.030974190162683077,0.060087227126016586,0.03957092139145804,0.0761293348576789,0.04882494004796163,0.09310407901957198,0.04002052334530529,0.07696102614701529,0.026051859099804304,0.050780784360472044,0.020679845357064703,0.040521708057888156,0.01417757517460583,0.02795876288659794,0.008223444114641622,0.016312741312741314,0.0033356741573033707,0.006649168853893263,0.00023986567522187575,0.00047961630695443646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97,0.522607684135437,1
False,True,0.0,True,0.37666943103368167,0.11815271406727829,3.187987969698261,0.49787754877292667,0.8705270707973632,0.2708219406072422,0.42621539958278376,0.2872736876082045,0.44632884269073836,0.28919301394449815,0.44864191911754864,0.3099257844711601,0.47319594460274333,0.3366046695686585,0.503671245855045,0.3310124746156078,0.497384481255449,0.3172264965284293,0.4816582377662227,0.29891395154553047,0.46025212245948033,0.27240607290281954,0.42817474500316166,0.2407460855761599,0.3880666453432584,0.18887485136741974,0.31773714642912954,0.12915425166170066,0.22876281335633816,0.08940397350993377,0.1641337386018237,0.05939106366152629,0.11212302179755151,0.035946798737867956,0.06939892817210934,0.019021192745405556,0.03733228097868982,0.008680555555555556,0.01721170395869191,0.0038015125166821692,0.007574231497522259,0.0011728070530189671,0.002342866375828082,98,0.5764811038970947,1
False,False,194.5379140424817,False,0.053968415374910844,0.03846331120943953,1.4031141281894137,0.07215130657099962,0.758094122342758,0.08794397585699915,0.1616700451651908,0.0960169941582581,0.17521077623800757,0.08144665161464051,0.15062537110459884,0.053947711488776695,0.10237265264815024,0.029103639959377838,0.056561144726932765,0.009939830108541764,0.019684004555941707,0.0014952055907687307,0.002985946577521015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99,0.5120999217033386,1
