peak_in_padding,pointing_hit,peak_dist_px,pointing_hit_tol,energy_concentration,chance_rate,concentration_ratio,pixel_ap,pixel_auroc,iou@0.05,dice@0.05,iou@0.10,dice@0.10,iou@0.15,dice@0.15,iou@0.20,dice@0.20,iou@0.25,dice@0.25,iou@0.30,dice@0.30,iou@0.35,dice@0.35,iou@0.40,dice@0.40,iou@0.45,dice@0.45,iou@0.50,dice@0.50,iou@0.55,dice@0.55,iou@0.60,dice@0.60,iou@0.65,dice@0.65,iou@0.70,dice@0.70,iou@0.75,dice@0.75,iou@0.80,dice@0.80,iou@0.85,dice@0.85,iou@0.90,dice@0.90,iou@0.95,dice@0.95,row_idx,prob_malignant,label
False,True,0.0,True,0.08034297858441498,0.007679503020318506,10.462002342058167,0.40525820547612984,0.9927644515858549,0.029983751821638552,0.05822179576834881,0.039320782900951166,0.07566630735738591,0.047854564897740946,0.0913381808904197,0.056991849210392256,0.1078378215555154,0.07080696202531646,0.13224972294052456,0.08615295759734322,0.15863872025523995,0.09952738393105366,0.18103666245259165,0.1135138563003361,0.20388404806651858,0.12856424621130502,0.22783682301279196,0.1474343134832386,0.2569808341109755,0.17258002313922097,0.29435948034862686,0.20722389442000463,0.34330648254698887,0.2577572521287343,0.40986804360298335,0.3014371475350191,0.4632373497344143,0.3089467723669309,0.472053988579339,0.28705547652916075,0.44606542882404954,0.23537854323645496,0.38106302643043855,0.15530474040632053,0.26885502149277063,0.05081081081081081,0.09670781893004116,48,0.10067924857139587,0
False,False,219.91361940543837,False,0.0012502625371328749,0.0041485507246376814,0.3013733277280991,0.004281508863668378,0.5401451476916094,0.0036342462452815037,0.007242172651795538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49,0.5378268361091614,1
False,False,149.08386901338454,False,0.0,0.0024164244186046513,0.0,0.0024164244186046513,0.23569854481213687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50,0.1665608435869217,1
False,False,201.6953147695801,False,0.006087519807462139,0.004136904761904762,1.4715155793577546,0.007258609172545458,0.7331956048382656,0.00950568175342216,0.018832349188786398,0.010996690444482536,0.02175415715683078,0.012434751304973901,0.024564054698727352,0.010006895507828925,0.019815499383887835,0.00595306900936308,0.011835679402470555,0.001630730204747237,0.003256150506512301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51,0.2832925021648407,0
False,False,165.43578814754684,False,0.05616843029699217,0.011205357142857144,5.01264079144472,0.11564778450892593,0.9596262356776335,0.027390682802797998,0.05332087055349613,0.033699869765443535,0.06520242625761452,0.04268417114482008,0.08187363408030793,0.05193031820250755,0.09873338053654315,0.06063241297678576,0.11433256656114059,0.0702490904002239,0.13127615062761505,0.08187363408030793,0.15135526276117828,0.09771326307416982,0.17803057749438447,0.12163012692751494,0.21688099134907646,0.1284946892931266,0.22772759236220047,0.13336663336663337,0.2353459673865139,0.13539651837524178,0.23850085178875638,0.1288481141692151,0.22828246342784903,0.08879678472745542,0.1631099319414004,0.0072870806133292845,0.014468726450640543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52,0.6769608855247498,0
False,False,248.42906432219237,False,0.0,0.008435333622183709,0.0,0.008435333622183709,0.293317220378791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53,0.05891802906990051,0
False,False,232.16588896735024,False,0.04367880201250809,0.010516652123327516,4.153299120318142,0.06097772599742002,0.9193584890997459,0.028287816923791596,0.05501925911836036,0.03498533458316955,0.0676054692064976,0.041095403850252184,0.07894647060830405,0.04765238879736409,0.09096984707316114,0.05405018946164295,0.10255714576409143,0.057252116907948646,0.10830362217744019,0.058879063473581524,0.11121017593913457,0.06147587727635631,0.11583094555873925,0.0637213254035684,0.11980830670926518,0.06422889706755312,0.12070504239178938,0.0656781368361673,0.12326073805202661,0.05539167486070141,0.10496894409937889,0.032512174162131195,0.06297683451241504,0.008058739255014326,0.015988630307337003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54,0.06186378747224808,0
False,True,0.0,True,0.16631015792328002,0.014026988636363636,11.856440625619154,0.6324612454590138,0.9911046158215471,0.06130593843538672,0.11552924791086351,0.13233886407147416,0.2337442761535752,0.1545412203074057,0.2677101823462966,0.17484323127997048,0.2976452119309262,0.1947754622835339,0.32604530044710855,0.2163677861102054,0.355760467485123,0.24136175165490653,0.38886610020509815,0.2678846934632562,0.4225694889201998,0.28895722166953064,0.44835812517541396,0.30694864048338366,0.46971798428109107,0.32061068702290074,0.48554913294797686,0.335261569416499,0.5021661329817292,0.3720513586145118,0.5423286180631121,0.41212981025004436,0.5836996106994852,0.43200325732899025,0.603355132214956,0.41456200227531287,0.5861347917001769,0.35034516765285995,0.5188972064999087,0.2659375833555615,0.4201432785503582,0.13226875564929197,0.23363491218733368,55,0.7635119557380676,1
False,False,33.83784863137726,False,0.10560703922681762,0.02506026170798898,4.2141235577420595,0.15896660762560288,0.9133243268082332,0.056295809240170955,0.10659099231050898,0.08055957549445249,0.14910714285714285,0.09427813872528185,0.17231110700083233,0.1428799948811466,0.25003499146208324,0.16710346176413066,0.28635586687669673,0.18265707694395442,0.30889271371199084,0.19089226973684212,0.32058696590418645,0.18286138387759762,0.30918480621651623,0.1684857608832016,0.2883830792355594,0.15143818219262717,0.2630417933583736,0.1326454314341259,0.2342223395827832,0.11495653586806402,0.2062081025939959,0.0982316534040672,0.17889058851944287,0.08067000385059685,0.14929627650097987,0.062473706352545226,0.11760047515343497,0.042806045921310716,0.08209780924983404,0.022423784328546234,0.04386397240019714,0.0016849199663016006,0.00336417157275021,0.0,0.0,56,0.8779642581939697,1
False,False,286.29530209208815,False,3.190788471997869e-05,0.0019569174757281555,0.016305176439852676,0.0013240991036534045,0.2935415991372256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57,0.5274810194969177,1
False,False,329.51176003293114,False,0.00031229143532512054,0.0016231796116504855,0.192394873052635,0.0015131819538745444,0.4778841192308633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58,0.5274810194969177,1
False,False,297.1952220342716,False,0.006381934592031875,0.0015682656826568266,4.069421822213266,0.007645261490997692,0.906511667860113,0.0057873571778122935,0.0115081127964291,0.006628164826863562,0.01316904306567576,0.007614142149315567,0.0151132101680789,0.008811143505021057,0.017468370689101533,0.010337095732147607,0.020462666917434643,0.010815947866226184,0.021400429799426933,0.0100083869164104,0.019818423383525244,0.007813035432801041,0.015504930295817749,0.004362309644670051,0.008686725104635553,0.0009285051067780873,0.0018552875695732839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59,0.4639412760734558,1
False,False,388.1816585053962,False,0.0,0.0018680811808118082,0.0,0.0018680811808118082,0.2652441137734236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60,0.4639412760734558,1
False,False,220.0772591614136,False,0.0,0.017646144278606966,0.0,0.017646144278606966,0.43760825793745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61,0.013645868748426437,0
False,False,194.65096968677037,False,0.03941933812501869,0.023034218835804504,1.7113381793414706,0.03703247523181131,0.6440522812017607,0.06168181558337621,0.11619642472539307,0.057336578581363006,0.10845473379591568,0.04712166172106825,0.09000226705962366,0.03515416146854393,0.06792063013816554,0.022377416023213494,0.04377525495478161,0.010861301183881828,0.02148920167615773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62,0.056403737515211105,0
False,False,5.656854249492381,True,0.13696240442511418,0.03443733377659575,3.9771489080317934,0.33948184035913037,0.9602967141923107,0.05251684125807208,0.09979287589412586,0.06975647943164505,0.13041562406559337,0.11383554493255309,0.20440278719861874,0.17926757876021768,0.3040320653073232,0.2247983014861996,0.3670780751629455,0.2522963663379711,0.40293395895693446,0.28374413145539906,0.44205714285714287,0.2883399209486166,0.4476146648258935,0.30620605319474165,0.4688480082385433,0.2890378813275226,0.44845521689378964,0.2633773945006008,0.41694175572091985,0.23925512104283053,0.3861273066057582,0.21616114115526294,0.35548108526132627,0.19218079841636423,0.322402103224021,0.16762202536043078,0.28711692948527223,0.14124241867303805,0.24752395522988968,0.10181173690429303,0.18480786416443254,0.06148590947907771,0.11584875301689461,0.01412691060676239,0.027860242064398265,63,0.7485500574111938,1
False,True,0.0,True,0.1698742238824733,0.046746858465608464,3.6339174322794183,0.35909726365843614,0.906780224258938,0.09754014938503734,0.1777432004463619,0.12002658918634945,0.2143281067524362,0.1395302228635562,0.24489078054099686,0.16088455393929202,0.2771758025263646,0.1885196112460951,0.3172343299383054,0.20228635874301532,0.33650279281968193,0.20635470826112073,0.3421128244421032,0.21037294129203366,0.34761672888600337,0.2152587533305813,0.3542599512089677,0.22817433544730806,0.37156668863985937,0.26629411407398407,0.4205880942101981,0.24446464515291214,0.39288323072106857,0.21738830667402095,0.3571388118026845,0.1868484362469928,0.31486486486486487,0.1577857854788009,0.27256473081252897,0.12404717965176924,0.22071525447926332,0.08926487747957992,0.1638993036957686,0.05721906728618138,0.10824448604215837,0.023970497848801474,0.0468187274909964,64,0.880515992641449,1
False,False,264.1968962724581,False,0.0,0.0012477313974591652,0.0,0.0012477313974591652,0.15061518076850272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65,0.7268349528312683,1
False,False,411.895617845104,False,6.607776897361589e-05,0.001210212201591512,0.05460015102039055,0.0008793294948282714,0.29661686957186073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66,0.736791729927063,1
False,False,114.16216536138407,False,0.0004135238651819699,0.0038898273273273274,0.10630905446029122,0.002951615508782797,0.38233808431889404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67,0.6770449280738831,0
False,False,148.18906842274163,False,0.009874614850795126,0.004469032429558746,2.2095643758329375,0.012407046952090267,0.8326164100806692,0.010859472770578499,0.021485623003194888,0.013874716741098051,0.02736968683013541,0.016099493873201916,0.031688813881470074,0.017657687253613667,0.03470260673069163,0.017673155712865766,0.03473247891752823,0.012847532984958282,0.025369135169032553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68,0.6919166445732117,0
False,False,92.45539465060976,False,0.0,0.0003766166960611405,0.0,0.0003766166960611405,0.32709537505858133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69,0.012955775484442711,0
False,False,110.0,False,0.0,0.00026268115942028986,0.0,0.00026268115942028986,0.3480760344655752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70,0.01067094411700964,0
False,False,195.0,False,0.08974179639769571,0.1252680200729927,0.7163982981881877,0.12301065484565066,0.5525305611528166,0.12207923640945757,0.2175946803901283,0.08784349646689349,0.16150024659280912,0.06409959735270977,0.12047668754349339,0.046645277297888095,0.08913292461092771,0.03503588848792481,0.06769985249324725,0.031806313790647994,0.06165171382562687,0.027962469593420594,0.054403677995132065,0.017512393194330268,0.03442197522401214,0.006122613389188754,0.012170710224997999,0.0005809900069718801,0.0011613053071652538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71,0.8767023682594299,1
False,False,393.8781537480849,False,0.12535601134784993,0.06081140350877193,2.061389872867637,0.13700680963845094,0.7729903935247294,0.10487372227721317,0.18983838634710568,0.12225830562643367,0.21787908365390135,0.11700793373001983,0.20950242195558225,0.11272975033661567,0.20261838115232098,0.11206145420274909,0.2015382401381538,0.11301429992781756,0.20307789385122343,0.11371043828801784,0.20420108203854523,0.11373995582914337,0.20424867624411958,0.11480990618746914,0.20597216718338424,0.1161197787079589,0.2080776291633884,0.11982511272031698,0.2140068326012689,0.11807331628303495,0.211208539839878,0.11189665706554945,0.20127168537561818,0.09912843597356576,0.18037643778319973,0.08256832607669307,0.1525415515821098,0.06377596046361123,0.11990487251811294,0.04587522471536054,0.08772599949070538,0.027328915034626554,0.05320382719628878,0.011144377910844976,0.022043099193946373,72,0.7893790602684021,1
False,False,211.20606051910536,False,0.1793709981207026,0.19204545454545455,0.9340028304509957,0.21945434799075741,0.5763731472446544,0.20263343228762715,0.3369828691726648,0.1849611454722581,0.31218094564365334,0.14233457015117149,0.24919944448907916,0.09038432780020936,0.1657843486847519,0.054341773395787614,0.10308189387349323,0.01750004190623062,0.03439811535230062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73,0.5823109149932861,1
False,False,145.34441853748632,False,0.09146487387186754,0.19876622267759564,0.46016306311875793,0.1579344618316804,0.41537480640670355,0.1291328758577667,0.2287292817679558,0.09599707676112092,0.17517761460607265,0.0597038847594815,0.11268031686612595,0.03424413292027904,0.06622059885142925,0.02206332257561397,0.04317408146496068,0.01139927388186917,0.022541590005532467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74,0.6140652894973755,1
False,False,118.33849753989612,False,0.011525918144220507,0.005651939655172414,2.039285421894496,0.012371724488100824,0.7895957250203814,0.013378224993942176,0.02640322174679084,0.01679609318709471,0.03303728898966994,0.018892390814948222,0.037084172941633964,0.020220551578359624,0.03963956920310393,0.017926786030845594,0.03522215207784574,0.012950925420532923,0.025570686783579898,0.006062211235690533,0.012051364553777751,0.0017916824587396202,0.003576956147893379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75,0.5990632176399231,0
False,False,419.26244763870756,False,0.0009164185528197298,0.00102114602876798,0.8974412346541614,0.001398834612928176,0.6709340984167957,0.0017245237813145874,0.003443109837832155,0.00023228032917440935,0.00046445277510533123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76,0.4923061430454254,0
False,False,187.11493793922494,False,0.00019139720190321178,0.0005825109649122807,0.32857270237313724,0.0004457263926928744,0.34427319780210913,0.000861730303759932,0.001721976727990985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77,0.7209711074829102,0
False,False,278.72925931807015,False,0.0,0.0005297991653625457,0.0,0.0005297991653625457,0.2217487746996893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78,0.49633750319480896,0
False,False,149.26486525636233,False,0.011063416785718597,0.005323483560090703,2.0782287877545533,0.013188853310629972,0.8127868797562636,0.01059534932919627,0.020968529760658713,0.012728601230502049,0.025137240550007843,0.015187506317598302,0.029920593433400543,0.018297231059625836,0.03593691606248599,0.020132714250803617,0.039470774673840935,0.014970200384813928,0.029498797854632882,0.0010696458283812693,0.002137005817404725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79,0.4878324866294861,1
False,False,261.22212769977966,False,0.0,0.003370358560090703,0.0,0.003370358560090703,0.22050073101039414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80,0.34837982058525085,1
False,False,404.5268841498671,False,0.0,0.011567540322580646,0.0,0.011567540322580646,0.2761199357487061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81,0.2376643419265747,0
False,False,263.47295876427245,False,0.0,0.004843247588424437,0.0,0.004843247588424437,0.31477816595650154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82,0.2646785080432892,0
False,False,116.1077086157504,False,0.001065548603402685,0.001533132946379215,0.6950138315918268,0.001779095168796083,0.5926823213445128,0.0024310495915271326,0.004850307844150961,0.0004109230826702529,0.0008215085884988797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83,0.2516965866088867,0
False,False,97.45255255764212,False,0.002088288123610913,0.001286967938087341,1.6226419181152822,0.002572079675384752,0.7651786382305567,0.0028105253230217863,0.00560529681739523,0.0036127709578218366,0.007199531656764196,0.004031340420689879,0.008030307936405141,0.0005027881890483591,0.0010050710402485267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84,0.2516965866088867,0
False,False,136.6821129482567,False,0.0,0.001380024941314554,0.0,0.001380024941314554,0.4576880873785071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85,0.008189056999981403,0
False,False,103.61949623502326,False,0.0,0.0009215448943661971,0.0,0.0009215448943661971,0.457707504439886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86,0.008189056999981403,0
False,False,240.68444071023785,False,0.0,0.0009918478260869566,0.0,0.0009918478260869566,0.4303657159954847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87,0.0016983147943392396,0
False,False,56.36488268416781,False,0.0004623919744134026,0.00012928486997635933,3.5765358660913242,0.0010352076649547965,0.936924739879512,0.00170961045304677,0.0034133853468243324,0.00101603889977502,0.002030015225114188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88,0.008209445513784885,0
False,False,339.67631651323586,False,0.0,0.0012158526490066224,0.0,0.0012158526490066224,0.23132343926718296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89,0.4603424370288849,0
False,False,419.03937762458554,False,8.773261950583558e-05,0.0014583333333333334,0.06015951051828725,0.0012332640633426137,0.4272569457380803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90,0.20445041358470917,0
False,False,254.77833502870686,False,2.4710098607240407e-07,0.0052671370967741936,4.6913718312693746e-05,0.004436404952816498,0.19956299284243584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91,0.58113694190979,0
False,False,201.6382900145704,False,0.000458508913187827,0.0009877873563218392,0.46417775065996736,0.0011875844600963057,0.5852569152196119,0.0020676497401340213,0.004126766772024273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92,0.7751078605651855,0
False,True,0.0,True,0.376534653452806,0.034726456639566396,10.842875717524041,0.7494572571215873,0.966580193413947,0.14380551659654045,0.25145099321507397,0.2987653331195382,0.46007592826939103,0.416940931924476,0.5885085574572128,0.44484871696667944,0.6157720344599072,0.46217388311420116,0.6321736264770962,0.47310647639956094,0.6423248882265276,0.4819249008784887,0.6504039450215088,0.4887038258575198,0.6565494322902243,0.4944429859105627,0.6617087310417521,0.5010249720462169,0.6675771307964492,0.5069382050514126,0.6728055647565419,0.48307497627333124,0.6514505119453925,0.4451819891580927,0.6160912500956901,0.40960940200483925,0.5811672388425699,0.36456089973677913,0.5343270495396756,0.2894034917555771,0.44889515749882464,0.1976588220948665,0.33007534107106495,0.11047433239848799,0.19896782694630505,0.037190586513839774,0.07171408417587585,93,0.5561556220054626,1
False,False,111.30588483993108,False,0.0002098101162485381,0.006321985094850949,0.033187379138147864,0.004710447795229337,0.3423257735032616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94,0.5561556220054626,1
False,False,106.78014796768171,False,0.003300286527062604,0.028175349973586897,0.11713382549485532,0.024313035378960207,0.4664617433460324,0.005654213436086446,0.011244846112198576,0.0028460027890827334,0.005675852087294605,0.00036865741671693813,0.0007370431170223459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95,0.26102495193481445,1
False,False,2.23606797749979,True,0.2756183204823421,0.016017069466455362,17.207787046161663,0.9069281096829341,0.9986825909480321,0.0942104624347615,0.17219806548939567,0.1366068285814854,0.24037657551639777,0.16857788202588828,0.28851800914396164,0.20661201022146508,0.34246635782042795,0.24677306542888028,0.39585883312933495,0.3069197311190194,0.46968413409173426,0.3716365029206167,0.5418877408545099,0.4077965745508038,0.5793402000298552,0.44681096016578403,0.6176493992201798,0.49188846641318124,0.6594172117916914,0.5452374262433268,0.7057005182289299,0.6042939978059865,0.7533457067500244,0.6536244541484716,0.7905355445230802,0.7003117692907249,0.8237451294980518,0.7322392571798747,0.8454250810271753,0.7214891611687088,0.8382151656173008,0.5917363502213477,0.7435105067985167,0.4509952128999748,0.6216357006424726,0.30476919153277227,0.4671618451915559,96,0.26102495193481445,1
