peak_in_padding,pointing_hit,peak_dist_px,pointing_hit_tol,energy_concentration,chance_rate,concentration_ratio,pixel_ap,pixel_auroc,iou@0.05,dice@0.05,iou@0.10,dice@0.10,iou@0.15,dice@0.15,iou@0.20,dice@0.20,iou@0.25,dice@0.25,iou@0.30,dice@0.30,iou@0.35,dice@0.35,iou@0.40,dice@0.40,iou@0.45,dice@0.45,iou@0.50,dice@0.50,iou@0.55,dice@0.55,iou@0.60,dice@0.60,iou@0.65,dice@0.65,iou@0.70,dice@0.70,iou@0.75,dice@0.75,iou@0.80,dice@0.80,iou@0.85,dice@0.85,iou@0.90,dice@0.90,iou@0.95,dice@0.95,row_idx,prob_malignant,label
False,False,260.69330639661615,False,0.0,0.008435333622183709,0.0,0.008435333622183709,0.3306045999299041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53,0.05772310495376587,0
False,True,0.0,True,0.09201341702871497,0.010516652123327516,8.749306903916255,0.5470589953611842,0.9893741488230123,0.034834183865480435,0.06732321836405161,0.047106243511186204,0.08997414312654314,0.06290949623467362,0.11837225362559788,0.08338438254477316,0.1539331448528189,0.10701072881982981,0.19333277633887544,0.14237814343371624,0.2492662245896293,0.1799361754357254,0.30499306518723995,0.23231520381514703,0.37703860683681933,0.3171063829787234,0.4815197725510468,0.362132752992383,0.5317143313628375,0.3670629901340754,0.5370096225018505,0.34680912503609584,0.5150085763293311,0.30479896238651105,0.4671968190854871,0.2518973617636429,0.40242494226327946,0.19423307969563477,0.32528504359490273,0.13436029097133076,0.23689173896642776,0.0773552290406223,0.143602085840353,0.037165082108902334,0.07166666666666667,0.011668107173725151,0.023067065356685176,54,0.1839519590139389,0
False,True,0.0,True,0.11541130368176561,0.014026988636363636,8.227803320705114,0.4789221464769266,0.8702645331293106,0.0453198002255518,0.08670992401707689,0.06573561878302285,0.12336196261899775,0.08989170982579407,0.16495530522048316,0.13122735507246377,0.2320088079271344,0.22269874476987447,0.36427410385832837,0.2690893665158371,0.42406685236768804,0.30386542591267,0.46609936865220974,0.33612004287245445,0.503128509545965,0.34112038140643625,0.508709562744401,0.32661290322580644,0.49240121580547114,0.30147446024223273,0.4632814080517904,0.27392377296408005,0.4300473525613431,0.24078275666477594,0.3881142857142857,0.20332071074861638,0.33793270394577585,0.16210588935157644,0.2789864346045559,0.11559301625526791,0.20723151645979493,0.06781193490054249,0.12701100762066045,0.03164556962025317,0.06134969325153374,0.009945750452079566,0.019695613249776187,55,0.6108124256134033,1
False,False,126.92123541787639,False,0.003001695060542144,0.02506026170798898,0.11977907874702008,0.015992442348666158,0.2611009361304425,0.005625890048669035,0.011188832953369489,0.0005395953035223582,0.0010786085949125628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56,0.7967864274978638,1
False,False,207.06762180505189,False,0.0017377260273702445,0.0019569174757281555,0.887991470730593,0.0035367044975356467,0.7333529004245964,0.006150454494624343,0.012225715283731859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57,0.5299844741821289,1
False,False,205.67936211491906,False,0.0012293277756884548,0.0016231796116504855,0.757357822181149,0.0027376435819972266,0.7120606547526434,0.004742969386288507,0.009441159641426665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58,0.5299844741821289,1
False,False,137.88763541376724,False,0.001220903135383759,0.0015682656826568266,0.7785052933858793,0.00379225504533698,0.8017169063296574,0.0006218905472636816,0.001243008079552517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59,0.3179653286933899,1
False,False,254.566297847928,False,0.0,0.0018680811808118082,0.0,0.0018680811808118082,0.2051687885579611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60,0.3179653286933899,1
False,False,250.44959572736389,False,0.0006199537418263675,0.017646144278606966,0.03513253275266252,0.018998286916855223,0.5750613015940388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61,0.0503852479159832,0
False,False,172.74258305351347,False,0.0007283877889890875,0.023034218835804504,0.031621987885991514,0.021052236435421052,0.40482035926108717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62,0.06697417795658112,0
False,False,29.154759474226502,False,0.05683122888113566,0.03443733377659575,1.6502795846454066,0.05983988819600544,0.7248129217174167,0.06196879934822623,0.11670549904339755,0.05801413726437893,0.10966609087924167,0.04680190092272416,0.08941883059530119,0.041902954610648954,0.08043542716760557,0.041733633344048005,0.08012342504499871,0.042316184952048246,0.08119644607455655,0.043661033879963375,0.0836689930209372,0.04140887611438593,0.0795247228329513,0.03819227047640731,0.07357456140350878,0.034214822069866146,0.06616579329503125,0.028821597956950017,0.05602836879432624,0.022757803239826156,0.044502820057173764,0.016425531914893616,0.0323201875575651,0.01075562847507064,0.02128235188024168,0.00609349709606779,0.01211318254944639,0.0023582588189053747,0.00470542103715322,0.0003047232097511427,0.0006092607636068237,0.0,0.0,0.0,0.0,63,0.700613260269165,1
False,True,0.0,True,0.40651396160749187,0.046746858465608464,8.696070173497606,0.44676139215806765,0.8338072401227214,0.24532637075718017,0.39399530358939955,0.32929806714140386,0.49544654473100175,0.3350239504085658,0.5018995356690586,0.3276639221107038,0.493594676565117,0.3162360688956434,0.480515731742519,0.30277538583824604,0.4648159446817165,0.2878819228912339,0.44706260375943874,0.2713539056347104,0.4268739088810047,0.2548554484803558,0.40619092627599246,0.23672126128884127,0.38282071910390497,0.2179608585858586,0.35791110535182064,0.19362168303172927,0.32442722142905706,0.1675689181310902,0.2870390184749269,0.13998294970161979,0.24558779539335926,0.11245433988519743,0.20217340317410679,0.08267959453503747,0.15273141740617113,0.04898753205411619,0.09339964595802074,0.023078963657264126,0.045116681071737254,0.0064550358121849855,0.012827271129854156,64,0.8057148456573486,1
False,False,245.08161905781512,False,0.0,0.0012477313974591652,0.0,0.0012477313974591652,0.14054514480408858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65,0.7139244079589844,1
False,False,207.76188293332345,False,0.00013549078102068258,0.001210212201591512,0.11195621796119963,0.0008268068305244836,0.29414553637752894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66,0.8625352382659912,1
False,False,101.67103815738285,False,0.00045081789972239696,0.0038898273273273274,0.11589663545094962,0.0037139473216236244,0.5163337572020525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67,0.7228735685348511,0
False,False,267.8245694479877,False,0.01101251523309374,0.004469032429558746,2.4641833342393245,0.015964008198868222,0.8739545792254955,0.02023712589120807,0.0396714163357471,0.020606588303584385,0.0403810607137779,0.017290089275624365,0.03399244612308376,0.007515265382808831,0.014918414918414918,0.00022922636103151864,0.00045834765669760516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68,0.5076911449432373,0
False,False,295.16097302997224,False,0.0,0.0003766166960611405,0.0,0.0003766166960611405,0.42534666384863495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69,0.042622558772563934,0
False,False,131.79529581893277,False,0.0,0.00026268115942028986,0.0,0.00026268115942028986,0.32415670783086137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70,0.13214489817619324,0
False,False,192.46298345396187,False,0.12626439776593273,0.1252680200729927,1.0079539669610764,0.15784147523141268,0.6458211003137319,0.132654981256061,0.23423722748996856,0.09543147208121827,0.1742354031510658,0.07816606861243801,0.14499819812180698,0.060700389105058365,0.1144534115920763,0.04196971503517348,0.08055841629477056,0.024409498547429583,0.047655744274220896,0.011018922375627193,0.021797658049239353,0.00288840560010874,0.005760173482871955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71,0.8174346089363098,1
False,False,373.2693397534815,False,0.00995407499172916,0.06081140350877193,0.16368763780124404,0.04070004520609808,0.2977256531934252,0.007160774866564265,0.014219725480299756,0.0022693416124855556,0.004528406723155994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72,0.756390392780304,1
False,True,0.0,True,0.19659456044198922,0.19204545454545455,1.0236876520056244,0.2092699327475293,0.5852063279101892,0.17483451288605711,0.2976325788328516,0.14096174337469494,0.24709284810507923,0.09511791048639694,0.1737126378366879,0.06415241057542768,0.1205699671172817,0.047482439926062846,0.09066011632503247,0.04172873890796036,0.08011440473784838,0.03769474175643664,0.07265092563277957,0.03309414933034504,0.06406802197417684,0.02862739189392798,0.05566134466090523,0.024267094602528475,0.04738430967939165,0.02014473309753222,0.03949387267111687,0.016329786117582856,0.032134817537845146,0.012794235042827246,0.025265220910911337,0.009508025122121424,0.018836948068780782,0.006701529267006504,0.013313835475915053,0.004412186458999758,0.008785609172175976,0.0025307463481774187,0.005048715677590789,0.0012281446084451688,0.0024532762389045007,0.00042585619508696433,0.0008513498375714126,73,0.2719687521457672,1
False,False,12.0,True,0.10434466070621565,0.19876622267759564,0.5249617329372184,0.16666772079336278,0.43907055722223803,0.048862881616013557,0.09317305907656699,0.014110269140318788,0.027827879412522547,0.01306360240899262,0.025790290714084108,0.011117845372930793,0.021991196028847054,0.009101539660884818,0.018038897580006565,0.007253452364346492,0.014402437335549093,0.005550285587422044,0.01103929990767131,0.004070915345315394,0.008108820369356768,0.0028921297150944557,0.005767578844029942,0.0019003945384313482,0.003793579778570398,0.0011436175742831596,0.002284622414222813,0.000502081546411163,0.001003659174072138,0.00014725681588690677,0.00029447026901962436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74,0.3035077154636383,1
False,False,118.33849753989612,False,0.0,0.005651939655172414,0.0,0.005651939655172414,0.21957886979750857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75,0.11746452748775482,0
False,False,419.65938569273055,False,0.0,0.00102114602876798,0.0,0.00102114602876798,0.3603561524579019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76,0.08710850030183792,0
False,False,243.9446658568291,False,0.0,0.0005825109649122807,0.0,0.0005825109649122807,0.1840264682689341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77,0.29542839527130127,0
False,False,409.4288705013363,False,0.0,0.0005297991653625457,0.0,0.0005297991653625457,0.24262577167415572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78,0.20501497387886047,0
False,True,0.0,True,0.057964513594186626,0.005323483560090703,10.888455452128607,0.5245880388015577,0.9893697289325664,0.02477482119669394,0.04835173676059454,0.03087355199958904,0.059897844773888126,0.03615798814788076,0.06979242270285962,0.043176838248500306,0.08277951861161806,0.054428545553341784,0.10323799707979044,0.06454384363421575,0.1212610340479193,0.07549785732291404,0.1403961092230165,0.08744061757719715,0.16081911262798634,0.09950118141244421,0.18099331423113657,0.1134074695761645,0.20371242815415058,0.13376792698826598,0.23597056117755288,0.16649323621227888,0.2854594112399643,0.21593393247510323,0.3551737914502597,0.27058029689608637,0.42591609134360064,0.30550373134328357,0.46802429439085386,0.29885786802030456,0.4601856375183195,0.24277456647398843,0.39069767441860465,0.11730449251247921,0.2099776619508563,0.03410981697171381,0.06596942880128721,79,0.46382811665534973,1
False,False,144.83784035948617,False,1.4631607253321433e-08,0.003370358560090703,4.341261320554472e-06,0.0033353759225957375,0.2674782036600815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80,0.3643380403518677,1
False,False,414.03019213579097,False,0.00022264658123987826,0.011567540322580646,0.01924753016034503,0.009414297097403114,0.3397092094021259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81,0.3991815745830536,0
False,False,264.35771220072246,False,0.0008889686585414363,0.004843247588424437,0.1835480516556924,0.005660974932639715,0.6079175705557169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82,0.26536446809768677,0
True,False,167.5857989210303,False,2.4570349717164895e-05,0.001533132946379215,0.016026235542842156,0.0019288586708660106,0.6301409011167661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83,0.12824541330337524,0
True,False,220.41097976280582,False,0.0,0.001286967938087341,0.0,0.001286967938087341,0.38462902263312204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84,0.12824541330337524,0
False,False,80.49844718999243,False,0.0,0.001380024941314554,0.0,0.001380024941314554,0.4559250910192782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85,0.05692994222044945,0
False,False,4.47213595499958,True,0.05721871955246132,0.0009215448943661971,62.08999681107684,0.10869143317542634,0.9965086504004521,0.02830587241233629,0.05505341002465078,0.03829300819203658,0.07376146788990826,0.0503003003003003,0.09578270192994996,0.06259732170663344,0.11781946072684643,0.075,0.13953488372093023,0.0898876404494382,0.16494845360824742,0.10646387832699619,0.19243986254295534,0.12103174603174603,0.215929203539823,0.12273800157356413,0.21864050455501052,0.11803588290840415,0.21114864864864866,0.11060948081264109,0.1991869918699187,0.09251700680272108,0.16936488169364883,0.06829268292682927,0.1278538812785388,0.046966731898238745,0.08971962616822429,0.02588235294117647,0.05045871559633028,0.011363636363636364,0.02247191011235955,0.0,0.0,0.0,0.0,0.0,0.0,86,0.05692994222044945,0
False,False,111.11255554616679,False,0.0,0.0009918478260869566,0.0,0.0009918478260869566,0.4814308575987959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87,0.016850261017680168,0
False,False,53.75872022286245,False,0.00045669262200111774,0.00012928486997635933,3.532452189375503,0.0008408750513403147,0.9251657171356268,0.001249154218497892,0.002495191557935229,0.0004934094593642067,0.0009863322530646753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88,0.05871623009443283,0
False,False,246.4000811688178,False,0.0,0.0012158526490066224,0.0,0.0012158526490066224,0.19423364155162443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89,0.42426598072052,0
False,False,189.76037521042164,False,0.0,0.0014583333333333334,0.0,0.0014583333333333334,0.3027679254468322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90,0.1309160590171814,0
False,False,355.0,False,0.0014434336772008907,0.0052671370967741936,0.2740452072312504,0.004331661075821237,0.43408604815430485,0.002309180552955127,0.00460772104607721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91,0.7089345455169678,0
False,False,289.2766841624122,False,0.0005195890911407333,0.0009877873563218392,0.5260131017221096,0.001250733314047026,0.613295035750766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92,0.5966624617576599,0
False,True,0.0,True,0.3223922446901483,0.034726456639566396,9.28376448067619,0.5730667482035113,0.955464454390248,0.20463391061306585,0.3397445627425895,0.2588736034050315,0.4112781500935821,0.2911808352766589,0.4510302930793859,0.3243077342790888,0.4897769995364886,0.3487405233553436,0.5171350861287398,0.3563386727688787,0.5254420299635578,0.3488349131121643,0.517238855135056,0.32806613645876936,0.49405090221416753,0.2976998904709748,0.4588116137744767,0.265317721950665,0.4193693289012667,0.23182297154899895,0.3763900769888794,0.1986842105263158,0.33150384193194293,0.1674345295829292,0.2868418319659362,0.1326344020480312,0.23420514476374987,0.10547494208023411,0.19082285462166335,0.07913669064748201,0.14666666666666667,0.05474942080234118,0.10381502890173411,0.03231313254481161,0.06260335459484999,0.012559443970247532,0.024807321772639692,93,0.6397630572319031,1
False,False,80.8084154033477,False,0.007721543614689655,0.006321985094850949,1.221379598154795,0.015379096641012299,0.8143270829302514,0.011342931198193342,0.022431424293943007,0.0012507106310403638,0.0024982966159436746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94,0.6397630572319031,1
False,True,0.0,True,0.14599438035901569,0.028175349973586897,5.181635028344945,0.37096032132666495,0.8621466178683455,0.07045099660145127,0.13162862536468165,0.0899880810488677,0.1651175505740842,0.11077041937275163,0.19944791010063687,0.1445597978280172,0.2526033119498732,0.1646947680957308,0.2828118964851294,0.19162100053031642,0.3216140038569945,0.22878170999060446,0.3723716069835606,0.23127911142959512,0.3756729230321548,0.22719501156592578,0.3702671693165055,0.21687940140845072,0.35645175874853063,0.20240096038415367,0.33666134185303515,0.1999160016799664,0.33321666083304163,0.17179925862560594,0.29322301983209637,0.14229991331984976,0.24914632604021753,0.11818711745846693,0.21139059038185848,0.09060304449648712,0.1661521943363307,0.06503588691958401,0.12212900563883923,0.04526146184268346,0.08660313901345291,0.023143401201113228,0.045239799570508235,95,0.28142106533050537,1
False,False,57.28001396647874,False,0.07845795287652163,0.016017069466455362,4.898396241636871,0.12854873001823267,0.9218750223402526,0.05083658523547335,0.09675450198392511,0.06598956495905825,0.12380902614481545,0.07927715674971177,0.14690787487517706,0.10079222182211019,0.18312669698060127,0.11633338198803095,0.2084205020920502,0.12847811887655128,0.22770156855935636,0.1402504472271914,0.24599937245058048,0.12817298652460044,0.22722222222222221,0.11116446578631453,0.20008643042350907,0.09192462987886944,0.168371749044743,0.07234946155012892,0.13493635077793495,0.058923192771084335,0.1112888888888889,0.03676759732599292,0.07092736582590556,0.01952322235922729,0.03829873009473896,0.007459505541346973,0.014808546646921938,0.0011111111111111111,0.0022197558268590455,0.0,0.0,0.0,0.0,0.0,0.0,96,0.28142106533050537,1
False,False,120.3536455617361,False,0.00826647291583178,0.010717941098784997,0.7712743370803634,0.012084020059018907,0.6035854950880951,0.009593672092203673,0.019005016290013964,0.0087889571875337,0.01742476882783687,0.007354359567901234,0.014601335663163942,0.005735284016759393,0.01140515622332252,0.0034746351633078527,0.006925207756232687,0.0011894328283460623,0.0023760395172888137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97,0.28142106533050537,1
False,True,0.0,True,0.40987649132969806,0.11815271406727829,3.4690400010304208,0.3751968803934475,0.6496779788939977,0.17147929786948948,0.2927568556804209,0.18349676385912506,0.31009254856055896,0.19902133803946734,0.33197297116478225,0.21110179331699136,0.34861114809981625,0.21120157010976232,0.3487471867966992,0.1989667049368542,0.33189696447381023,0.18396001903855308,0.3107537688442211,0.1661705551086082,0.28498499534338245,0.1479519631232057,0.25776681930257134,0.13030290775265904,0.2305628108340191,0.11400493387794719,0.20467581500036303,0.09871800056618271,0.1796967020023557,0.08411857483722247,0.15518334763308092,0.06968091559833381,0.1302835538752363,0.05593076394224936,0.10593642282650326,0.042018845796093336,0.08064891717767601,0.02875399361022364,0.055900621118012424,0.016540623609819227,0.032542966263526416,0.005540502284951673,0.01101994851994852,98,0.26970818638801575,1
False,False,166.86821147240718,False,0.03795042335441716,0.03846331120943953,0.9866655303743974,0.04941212581827406,0.6235080156529511,0.0510852255444021,0.09720472574988935,0.05414551607445008,0.10272873194221509,0.04031411717873557,0.07750373952064563,0.01657321899736148,0.03260605077459648,0.0016265607807491747,0.003247838754358313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99,0.3539881408214569,1
False,False,79.0,False,0.0002009133716037354,0.012322364790286975,0.01630477388253463,0.01105379096732673,0.4273758646727392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,0.06583273410797119,0
False,False,256.26743843102656,False,0.0011491476118822605,0.016046135863586358,0.07161522385523555,0.013571364271628267,0.46574205275814357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101,0.2511275112628937,0
True,False,395.83456140160376,False,0.00041881985878032313,0.0031563021702838063,0.1326932074892766,0.0026002561335503886,0.40497693382626715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102,0.6038627624511719,1
